Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual
..MIMAROPA REGION,"Cassava for industrial use, fresh tubers",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.74,8.35,0.00,13.65,8.40,8.17,0.00,0.00,0.00,0.00,0.00,0.00,9.06,8.33,12.61,8.38,10.42,9.21,7.74,11.30,13.91,13.93,11.65,13.39,12.02,11.07,0.00,0.00,9.92,13.62,10.88,9.22,9.78,9.08,10.82,12.64,11.90,12.17,11.00,8.20,8.43,0.00,8.05,10.71,8.81,0.00,0.00,0.00,0.00,0.00,0.00,8.84,0.00,7.91,14.45,9.21,7.23,8.00,7.47,9.52,0.00,0.00,0.00,0.00,9.11,0.00,8.36,8.02,8.02,8.15,7.95,12.20,8.00,8.00,8.00,8.06,8.03,8.44,8.79,9.34,8.76,8.96,8.97,8.00,11.96,14.61,0.00,0.00,10.00,0.00,9.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,25.00,25.00,0.00,30.00,0.00,13.00,0.00,0.00,23.00,10.00,10.00,10.00,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,"Gabi for ginataan, Cebu [Taro]",5.61,5.21,5.11,5.15,5.42,5.31,8.00,6.20,5.74,6.60,6.68,6.75,5.98,5.85,5.85,5.38,5.98,6.18,5.22,6.06,5.41,4.98,7.35,5.69,5.67,5.80,5.53,5.94,6.67,6.12,6.37,6.69,6.22,6.62,5.90,6.63,5.42,5.86,6.16,6.62,5.45,7.01,7.00,6.38,5.95,7.17,5.41,5.52,6.78,6.77,8.31,6.53,8.72,8.28,8.21,7.80,8.05,7.75,8.96,9.44,9.58,15.94,16.70,12.49,10.16,10.08,11.54,11.21,12.44,11.29,10.00,10.00,10.41,12.40,12.61,8.91,9.64,10.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,"Gabi for sinigang, Tagalog [Taro]",8.95,8.50,8.95,9.10,9.38,9.57,9.71,10.04,9.94,10.39,11.02,11.22,9.73,8.15,9.14,8.97,9.39,9.81,10.00,9.78,9.99,10.26,10.10,9.97,10.15,9.64,9.42,10.60,9.97,9.72,10.16,10.43,11.28,11.04,11.95,12.50,11.83,11.80,10.89,11.41,11.40,12.34,12.24,12.64,12.21,12.78,13.01,16.67,15.92,16.22,15.82,13.56,14.14,13.02,13.90,14.93,15.06,15.20,15.34,16.06,14.40,16.36,15.04,14.93,14.87,13.73,14.79,15.22,14.67,15.21,15.90,15.96,15.57,17.06,17.20,16.72,21.10,16.09,17.42,16.75,16.72,17.05,16.65,18.61,16.21,13.73,19.66,18.16,20.40,19.89,17.60,17.02,14.23,14.20,14.67,14.79,14.08,15.17,15.85,19.90,19.24,19.13,20.24,16.54,18.31,20.01,17.87,18.82,22.46,19.36,28.17,19.67,18.13,17.52,18.54,26.34,20.43,18.31,23.22,25.44,26.23,25.51,23.01,26.08,22.57,20.05,18.51,18.00,24.25,22.60,21.31,21.68,26.05,27.36,26.26,27.88,27.29,25.45,22.79,23.53,20.00,27.08,24.72,18.06,18.84,24.28,27.22,26.36,21.55,24.86,26.08,24.99,26.35,25.18,22.99,23.90,18.30,19.18,18.36,18.55,22.56,23.92,20.54,21.88,23.14,22.82,20.31,19.08,20.72,20.09,19.00,18.94,19.03,19.17,19.89,20.38,21.22,24.19,27.57,27.92,30.59,22.33,26.13,26.13,28.37,35.00,35.00,40.00,30.00,33.00,35.00,31.14,32.24,31.14,31.93,50.00,46.73,53.75,33.33,25.00,25.00,32.00,22.00,22.00,48.35,42.54,29.93,35.89,30.67,37.01,60.00,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Pao Galiang,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Gabi with stalk [Dasheen],7.19,6.71,6.30,5.81,6.54,7.08,7.17,7.49,6.03,6.30,6.27,5.79,6.56,5.15,4.45,4.08,5.26,4.73,4.58,4.63,5.18,5.56,5.18,5.46,4.86,4.93,5.05,4.95,4.80,4.29,3.67,4.54,4.58,4.06,4.93,3.47,3.96,3.97,4.36,4.58,3.46,3.56,3.15,2.28,2.93,3.30,6.22,5.45,4.77,4.85,4.75,4.11,4.92,4.92,4.60,5.45,5.03,4.63,5.43,5.40,4.76,5.92,5.74,6.87,5.31,7.00,7.29,8.62,7.10,8.45,7.64,8.10,7.52,7.74,8.21,8.21,8.38,7.86,11.31,13.31,8.36,12.45,15.66,12.48,11.41,12.40,7.32,9.35,13.37,7.73,11.26,6.66,9.96,8.99,7.42,6.68,6.56,7.89,12.66,7.13,7.69,7.35,13.59,8.55,10.00,6.93,8.60,5.83,5.86,8.18,6.15,6.78,6.72,6.74,7.56,6.06,7.12,9.90,5.99,9.63,8.08,6.85,9.94,7.42,8.65,8.35,7.87,8.23,9.31,8.35,11.28,14.06,15.93,15.15,16.07,12.99,13.09,15.99,16.87,21.16,22.53,23.50,16.55,27.11,18.86,18.25,16.85,19.41,18.96,19.08,19.26,16.48,20.66,19.74,20.28,19.58,16.86,15.38,15.85,20.30,23.20,21.44,20.57,20.50,19.10,20.99,20.45,18.66,19.44,22.46,21.55,20.35,20.94,19.33,16.48,18.43,20.07,21.84,19.45,20.66,18.45,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Radish,26.60,27.47,26.97,30.67,31.06,23.50,25.92,27.73,23.88,20.18,28.19,27.37,26.63,27.59,27.40,25.28,26.30,27.63,21.32,17.74,23.03,17.01,21.54,33.25,31.85,25.00,25.06,24.70,27.57,27.38,27.85,29.08,22.83,20.40,22.83,21.94,30.37,27.23,25.60,28.02,27.39,26.83,27.78,27.92,33.07,23.92,27.40,32.57,24.88,31.45,26.68,28.16,26.95,26.70,27.48,27.57,28.28,29.15,26.94,31.34,29.80,25.59,32.19,28.53,28.38,29.55,28.45,28.40,29.11,31.72,27.77,28.76,30.53,32.67,21.51,34.66,28.70,29.32,29.67,29.42,30.79,27.73,31.66,32.89,24.03,33.41,33.72,30.24,31.51,40.07,31.26,32.81,31.25,30.65,30.05,34.01,29.42,25.48,36.02,37.17,31.70,38.39,42.21,33.26,42.62,34.56,32.64,28.53,32.80,30.93,18.64,44.75,35.55,33.16,38.69,41.91,34.57,42.08,37.21,38.32,39.58,34.99,36.81,27.65,39.16,41.10,31.41,39.87,41.44,37.47,45.21,38.05,33.54,36.42,39.76,36.55,34.20,44.73,39.84,34.13,43.34,59.76,40.46,40.46,39.03,40.09,37.22,37.32,27.64,25.35,45.60,40.21,30.74,45.34,47.40,38.03,43.41,36.64,35.33,29.90,35.94,44.09,30.91,41.24,45.62,50.79,52.60,49.05,41.29,55.16,48.73,40.53,43.63,40.62,38.13,40.10,54.13,52.75,47.23,49.16,47.89,46.51,55.00,56.50,60.00,57.50,57.50,60.00,50.00,55.00,55.00,52.16,58.70,33.33,54.22,60.00,60.00,0.00,62.50,62.50,70.00,67.50,67.50,67.50,48.33,51.67,50.00,60.68,46.25,52.00,55.00,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Camote [Sweet potato],10.22,10.44,10.26,10.21,10.40,12.14,12.22,11.66,11.17,11.18,10.63,10.38,10.91,9.86,9.17,10.19,9.93,9.77,10.81,10.87,10.46,9.41,9.65,9.83,10.36,10.03,9.92,9.77,10.51,10.93,11.47,10.88,12.82,13.69,12.41,11.77,11.05,12.25,11.46,12.44,12.68,13.09,13.76,13.14,12.82,13.17,13.59,13.67,14.13,14.45,13.90,13.40,13.64,13.86,14.46,14.36,14.31,14.04,14.40,15.00,15.74,17.06,16.37,16.37,14.97,14.32,14.45,13.80,13.61,14.61,15.32,16.39,17.80,17.78,15.19,17.87,18.67,15.82,16.26,17.91,16.21,15.39,15.75,16.79,16.58,18.17,17.99,16.07,17.80,17.93,16.90,17.05,16.52,18.93,14.98,15.33,15.24,16.19,17.41,16.71,17.65,19.43,22.01,17.29,20.06,16.99,17.46,17.56,18.79,19.20,18.45,23.99,21.03,17.90,20.06,20.03,19.29,20.49,20.69,19.96,22.09,23.21,24.35,24.49,22.79,21.63,20.38,21.10,21.81,21.92,20.18,21.77,19.60,21.44,23.17,25.27,25.25,27.83,23.38,22.61,26.25,25.76,23.54,25.35,23.23,22.67,22.77,23.58,21.49,22.55,24.29,24.11,24.59,24.46,25.77,23.74,25.91,25.01,26.48,24.99,25.91,28.74,27.81,25.65,27.41,25.92,25.74,26.30,26.32,26.93,25.72,26.58,26.92,28.85,26.82,27.30,28.29,33.14,31.86,32.60,34.65,29.14,30.47,41.10,32.00,27.21,29.15,42.50,24.00,31.83,25.00,36.51,36.95,41.19,33.16,25.00,29.90,43.56,31.77,23.75,24.26,45.01,32.21,21.06,36.96,49.59,37.50,33.38,44.37,39.87,47.17,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Singkamas [Turnip],11.24,11.44,12.84,13.42,13.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,13.49,13.25,11.85,11.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.63,10.69,9.24,7.69,7.91,12.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.61,11.62,9.64,9.60,10.45,11.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.50,12.05,11.12,9.67,9.07,10.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.41,12.31,11.35,11.24,11.19,11.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,13.79,11.69,13.40,12.73,13.20,13.16,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,10.56,9.45,10.33,9.70,12.96,0.00,0.00,0.00,0.00,0.00,0.00,10.60,7.88,10.32,9.49,8.43,8.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.85,8.16,10.80,11.79,9.44,10.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.04,0.00,25.15,26.55,16.14,10.96,11.33,0.00,0.00,0.00,0.00,0.00,0.00,18.03,16.67,21.84,14.36,25.86,16.86,0.00,0.00,0.00,0.00,0.00,0.00,29.24,20.81,19.56,17.10,12.35,10.88,8.37,14.54,0.00,0.00,0.00,0.00,0.00,0.00,13.80,0.00,16.77,13.55,14.23,16.78,13.48,0.00,0.00,0.00,0.00,0.00,0.00,14.96,30.00,0.00,45.00,40.00,40.00,40.00,0.00,0.00,0.00,80.00,0.00,0.00,45.83,20.00,25.00,50.00,40.00,36.67,32.50,0.00,0.00,0.00,85.00,0.00,0.00,41.31,30.00,25.00,40.00,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Ubi [Greater yam],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.11,28.62,22.38,0.00,13.43,22.38,15.53,21.24,24.85,25.98,24.78,18.37,23.83,31.96,25.43,29.83,33.60,28.43,30.12,30.06,27.27,29.01,18.53,21.28,21.03,22.83,23.28,23.16,23.72,0.00,30.00,33.49,36.13,25.68,60.00,0.00,0.00,40.00,40.00,40.00,40.00,38.00,35.00,20.00,25.00,31.67,36.97,0.00,15.00,80.00,45.00,42.50,45.00,35.00,30.00,25.00,30.00,32.50,36.67,37.88,30.00,70.00,32.50,..,..,..,..,..,..,..,..,..,..
..MIMAROPA REGION,Potato,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,0.00,0.00,0.00,0.00,0.00,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
....Marinduque,Arrowroot,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,5.00,5.13,..,5.61,5.40,5.00,5.00,6.00,..,..,..,..,5.31,5.52,5.00,5.00,5.26,..,..,..,..,..,..,..,5.69,5.29,5.55,5.35,5.52,5.71,..,..,..,..,..,..,..,5.80,5.59,5.48,5.47,5.08,5.77,..,..,..,..,..,..,..,..,5.45,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,120.00,..,..,..,..,..,..,..,..,..,120.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,9.11,12.33,..,..,..,..,..,..,..,..,10.72,0.00,0.00,9.00,9.63,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.54,0.00,0.00,10.00,9.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.67,0.00,0.00,11.49,9.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.25,0.00,14.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,17.00,17.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,20.00,20.00,20.00,..,..,..,..,..,..,..,..,..,..
....Marinduque,Carrot,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
....Marinduque,"Cassava, dried chips",..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Marinduque,"Cassava for food, fresh tubers",..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,17.73,18.17,..,16.80,17.25,16.32,..,20.19,..,18.32,25.00,..,18.72,25.46,18.63,15.40,14.85,14.83,16.66,16.72,15.88,19.79,15.81,15.14,15.53,17.06,22.37,19.58,20.00,11.26,20.00,19.55,22.79,16.66,15.62,19.92,22.65,19.70,19.18,18.76,24.33,25.37,21.93,21.50,22.33,21.65,21.51,21.92,21.23,22.95,24.82,22.36,27.12,19.69,20.31,21.63,20.31,21.03,22.93,22.71,21.74,23.61,21.22,22.65,22.08,25.55,23.42,19.93,21.52,17.59,21.36,25.58,27.72,22.30,18.83,20.62,18.58,21.92,22.57,23.86,21.11,25.33,21.39,17.72,20.78,22.06,23.94,20.46,20.48,16.84,21.38,16.44,17.91,17.87,30.00,20.00,15.00,20.00,18.16,20.00,22.52,36.89,30.00,22.07,25.00,25.00,24.10,15.55,18.13,20.00,0.00,30.00,0.00,20.10,19.90,20.00,21.78,15.00,16.49,18.97,..,..,..,..,..,..,..,..,..,..
....Marinduque,"Cassava for industrial use, fresh tubers",..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
....Marinduque,"Gabi for ginataan, Cebu [Taro]",5.61,5.21,5.11,5.15,5.42,5.31,8.00,6.20,5.74,6.60,6.68,6.75,5.98,5.85,5.85,5.38,5.98,6.18,5.22,6.06,5.41,4.98,7.35,5.69,5.67,5.80,5.53,5.94,6.67,6.12,6.37,6.69,6.22,6.62,5.90,6.63,5.42,5.86,6.16,6.62,5.45,7.01,7.00,6.38,5.95,7.17,5.41,5.52,6.78,6.77,8.31,6.53,8.72,8.28,8.21,7.80,8.05,7.75,8.96,9.44,9.58,15.94,16.70,12.49,10.16,10.08,11.54,11.21,12.44,11.29,10.00,10.00,10.41,12.40,12.61,8.91,9.64,10.88,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
