Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual,NA
..REGION II (CAGAYAN VALLEY),Stringbeans,27.24,19.14,22.76,25.40,26.53,25.62,18.81,19.03,18.55,22.59,38.12,31.29,24.59,33.22,22.97,20.32,19.75,25.57,26.99,20.34,21.43,27.95,47.45,41.58,34.19,28.48,35.57,29.21,20.86,16.39,19.05,18.05,15.94,25.89,23.59,23.49,26.78,24.00,23.24,28.54,17.52,19.23,21.63,19.58,25.43,22.20,20.87,19.96,19.52,31.15,32.53,23.18,30.78,22.50,27.16,27.50,22.45,23.54,27.38,18.89,21.79,21.94,24.22,29.92,24.84,27.55,23.64,18.96,17.03,19.27,23.44,29.90,28.86,23.30,30.33,36.51,37.94,26.39,41.62,33.94,23.73,25.51,31.15,26.29,22.41,31.53,32.49,31.02,44.86,49.25,32.82,38.86,34.69,21.22,18.67,18.70,27.38,20.50,21.73,22.09,21.97,38.31,42.06,27.18,45.55,40.44,27.91,23.17,31.81,43.68,42.43,32.35,36.77,34.92,50.44,..,37.49,47.82,23.10,23.33,30.61,27.02,36.33,22.74,29.07,41.72,27.35,32.63,38.70,31.70,38.18,39.48,..,42.54,38.57,32.89,19.73,19.31,21.23,35.13,67.50,74.01,39.72,74.88,40.09,34.31,42.72,40.81,54.09,47.29,55.53,28.98,38.50,38.72,42.73,44.72,41.48,32.07,43.60,31.00,42.67,50.23,43.02,39.17,34.52,48.57,52.49,45.03,41.52,78.52,63.55,45.99,39.28,43.88,49.07,44.78,54.37,57.04,28.12,27.08,35.85,47.30,41.92,41.69,48.23,46.11,57.14,51.77,44.61,30.63,48.30,42.82,79.45,83.36,51.34,69.42,44.18,48.25,31.03,50.22,52.34,44.17,39.81,32.70,33.84,92.28,99.08,53.11,84.60,74.05,59.56,44.20,..,..,..,..,..,..,..,..,..,NA
..REGION II (CAGAYAN VALLEY),Sweet Peas Baguio,72.77,63.48,104.98,94.15,104.69,96.46,94.21,86.33,86.50,91.53,98.36,145.93,94.95,72.17,43.14,49.93,66.38,88.40,137.97,97.13,71.66,77.95,144.50,144.09,108.41,91.81,78.20,89.54,84.48,75.42,65.09,84.47,128.26,124.29,117.33,130.24,110.11,104.62,99.34,83.89,69.56,71.02,69.66,103.51,98.33,100.47,107.95,189.23,127.69,116.62,86.93,102.07,79.93,63.51,57.88,101.94,114.23,79.02,93.68,129.57,113.88,141.00,129.62,110.61,101.24,79.57,71.06,55.76,85.12,112.65,114.26,133.00,114.13,116.46,135.68,136.88,105.38,105.00,81.46,73.54,64.58,80.31,117.08,151.37,163.54,168.59,155.00,227.27,236.11,150.46,139.11,128.23,114.58,120.00,114.90,99.36,129.23,163.89,201.21,124.72,161.84,240.00,218.89,151.40,143.27,101.67,85.00,85.68,124.62,169.23,126.77,130.43,111.00,141.43,151.38,..,124.59,127.60,106.83,87.00,106.07,154.61,170.34,207.29,216.37,166.22,184.53,190.12,157.23,170.12,123.06,111.42,..,81.83,100.62,105.70,92.81,100.20,97.85,137.37,182.04,215.93,125.02,182.69,120.34,82.26,89.57,132.16,157.84,175.94,147.61,119.22,164.50,217.84,232.52,151.85,139.80,106.59,153.80,157.85,145.52,165.05,173.91,183.12,193.05,232.69,219.49,195.78,172.53,152.51,141.13,154.18,129.65,166.53,215.32,196.72,269.63,252.18,298.83,222.47,151.69,195.90,153.34,118.48,112.27,130.55,197.02,213.74,196.56,176.09,258.52,298.02,266.13,242.41,196.93,157.00,103.88,131.50,149.19,175.91,166.55,210.12,272.55,257.57,314.99,283.65,388.98,217.66,222.34,144.79,131.88,125.47,..,..,..,..,..,..,..,..,..,NA
..REGION II (CAGAYAN VALLEY),Sweet Peas Native,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Cagayan,Habitchuelas [Snap beans],19.70,25.42,38.44,27.77,27.12,33.94,31.94,18.27,19.05,43.90,74.47,33.42,32.79,22.25,23.18,22.11,32.36,44.54,56.60,40.67,34.49,49.36,88.64,48.83,36.91,41.66,35.92,43.88,41.88,32.00,32.69,35.06,38.00,56.64,49.12,33.21,31.78,38.80,39.08,41.71,25.97,29.12,29.15,39.62,41.82,26.93,34.09,62.09,46.00,36.08,31.31,36.99,29.11,31.25,35.15,39.31,32.15,38.85,39.08,43.54,33.08,30.93,26.00,31.93,34.20,24.31,29.52,22.75,29.77,28.00,42.15,55.77,42.23,33.08,55.85,137.23,36.33,44.75,30.31,31.77,33.43,36.15,62.54,46.38,28.23,29.60,27.08,49.45,83.73,56.08,42.90,26.85,37.67,37.43,31.92,27.43,39.38,37.69,39.17,53.75,49.77,44.75,45.64,39.29,48.62,44.29,38.69,30.50,33.08,50.15,49.23,..,84.50,55.07,40.15,..,47.43,35.92,27.00,32.89,53.68,54.64,26.75,29.14,50.82,50.40,49.93,40.49,41.65,41.11,34.50,33.25,..,42.62,47.54,51.46,23.96,16.48,60.18,73.08,107.54,124.49,55.92,71.54,52.00,41.11,46.56,61.00,75.22,46.00,52.44,60.89,95.88,87.40,70.00,63.34,53.25,44.80,45.66,50.50,76.80,78.13,74.00,76.67,96.96,68.00,54.56,68.67,65.67,76.42,74.93,49.82,46.25,56.80,62.56,68.48,132.06,120.78,51.72,53.97,57.22,70.92,56.30,43.05,47.42,61.60,95.30,114.40,72.23,58.66,117.60,122.45,117.60,128.00,86.22,127.81,116.00,116.00,104.00,114.37,111.00,114.00,111.22,113.31,104.00,104.00,104.00,111.64,107.00,108.00,115.15,111.15,..,..,..,..,..,..,..,..,..,NA
....Cagayan,"Kidney Beans, white",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Cagayan,"Mongo [Mungbean], green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Cagayan,"Mongo [Mungbean], Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Cagayan,"Peanut with shell, dry",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Cagayan,"Peanut without shell, dry",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Cagayan,Stringbeans,30.40,19.40,20.11,23.73,30.43,31.71,20.89,23.17,23.78,28.40,46.29,36.48,27.90,32.56,22.25,24.66,25.72,32.37,32.95,20.22,21.60,33.06,39.43,38.24,41.83,30.41,40.52,32.85,25.48,23.08,22.32,20.04,16.22,25.37,27.56,26.47,27.80,22.09,25.82,26.37,15.98,25.05,27.51,24.65,27.36,21.94,24.65,20.48,19.58,37.45,33.23,25.35,31.63,22.28,30.23,30.34,28.38,26.23,28.00,24.45,27.23,26.50,26.92,30.79,27.75,28.15,21.50,22.00,17.15,25.46,30.38,30.00,30.85,28.23,34.92,39.14,40.50,29.02,42.46,38.94,28.30,29.31,36.31,32.46,23.62,37.30,37.85,38.08,53.29,53.31,37.60,35.38,29.87,26.43,24.33,21.79,30.00,19.85,19.50,18.17,19.85,41.33,38.36,27.07,37.00,37.43,34.23,28.25,32.00,52.54,45.00,..,40.83,33.05,41.15,..,38.15,50.00,18.00,19.17,25.86,27.80,42.00,19.47,27.55,43.00,33.83,34.26,43.92,32.07,43.57,43.25,..,51.08,42.54,38.92,15.91,17.69,21.23,38.77,67.00,76.46,41.49,78.46,37.38,45.56,64.00,55.00,64.00,62.67,81.78,36.00,38.50,48.20,47.33,54.91,40.25,36.55,43.60,46.00,42.67,45.78,55.50,55.11,43.62,50.75,42.53,43.60,45.50,88.67,70.25,48.04,46.25,50.07,51.64,52.51,59.69,58.77,28.45,26.48,35.82,51.39,38.00,46.25,48.06,45.86,49.40,51.00,45.00,33.60,63.23,53.23,84.90,88.23,53.90,55.21,45.50,53.08,31.69,52.54,49.77,37.17,40.95,34.03,29.00,93.00,98.00,51.66,75.85,70.42,51.92,41.15,..,..,..,..,..,..,..,..,..,NA
....Cagayan,Sweet Peas Baguio,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,145.79,174.00,198.86,215.08,206.00,206.00,206.00,172.46,190.52,136.43,104.50,..,77.62,77.15,77.00,74.14,77.85,97.85,107.23,119.08,143.85,99.34,176.25,122.10,86.44,78.67,112.00,135.67,137.00,137.67,135.67,164.50,183.40,208.89,139.86,133.75,125.50,153.80,162.00,155.78,170.25,171.50,174.67,223.33,268.00,238.89,229.33,183.90,170.33,152.50,151.44,160.13,181.56,242.22,250.77,323.26,313.69,346.15,229.69,160.62,223.53,160.75,123.88,117.54,135.92,204.86,230.00,205.29,190.00,336.62,351.54,295.00,234.15,215.46,133.00,86.83,141.23,127.85,165.85,169.23,195.38,266.46,260.31,308.00,225.50,397.00,206.39,220.31,138.50,139.38,126.62,..,..,..,..,..,..,..,..,..,NA
....Cagayan,Sweet Peas Native,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Isabela,Habitchuelas [Snap beans],22.98,25.23,37.97,32.80,29.50,25.46,23.92,25.22,19.86,30.45,50.98,41.93,30.53,25.89,24.18,20.34,21.08,38.69,39.63,36.81,36.48,35.15,74.33,26.71,26.43,33.81,27.80,32.74,29.25,14.60,20.26,24.14,30.34,42.60,27.33,21.94,27.86,32.88,27.65,27.08,19.20,20.73,23.75,28.17,27.62,20.09,28.89,57.62,41.71,35.99,24.61,29.62,21.99,22.20,27.32,30.52,24.33,30.21,39.02,28.94,28.91,32.79,21.35,31.86,28.29,31.75,24.93,23.15,27.61,36.65,41.21,50.85,33.06,30.63,44.16,90.87,31.85,38.89,25.25,24.54,31.08,28.48,59.23,34.82,25.92,32.00,50.38,58.85,72.15,43.77,40.54,30.68,43.17,34.26,27.64,33.66,43.92,39.08,44.62,48.77,45.38,40.77,59.62,40.96,59.92,39.33,36.25,28.77,42.69,50.23,56.31,51.86,61.00,59.14,52.00,..,48.86,40.54,33.25,35.15,51.91,46.83,38.33,35.07,47.69,50.83,26.38,44.08,37.75,40.65,33.23,33.67,..,46.00,55.23,33.71,21.59,24.28,..,66.15,100.23,105.00,51.91,42.75,44.83,37.28,38.00,33.15,72.46,38.23,45.54,39.23,..,52.00,38.79,43.84,33.85,38.00,..,37.46,..,80.08,74.92,44.21,53.23,82.23,98.00,67.45,60.94,51.23,64.67,53.88,35.97,58.27,56.67,51.43,100.25,80.25,38.08,49.53,42.93,56.93,47.15,51.28,44.28,51.88,78.17,91.43,66.08,71.82,93.33,99.83,99.85,183.67,81.56,59.30,50.10,83.38,57.85,58.78,65.68,60.25,100.50,67.10,87.68,219.33,192.95,91.91,45.27,34.05,81.37,70.89,..,..,..,..,..,..,..,..,..,NA
....Isabela,"Kidney Beans, white",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Isabela,"Mongo [Mungbean], green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Isabela,"Mongo [Mungbean], Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Isabela,"Peanut with shell, dry",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Isabela,"Peanut without shell, dry",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
....Isabela,Stringbeans,24.08,18.88,25.41,27.06,22.62,19.52,16.72,14.88,13.32,16.77,29.94,26.10,21.28,33.87,23.69,15.97,13.77,18.77,21.03,20.46,21.26,22.83,55.47,44.92,26.55,26.55,30.62,25.57,16.23,9.70,15.77,16.05,15.65,26.40,19.62,20.50,25.75,25.91,20.65,30.71,19.05,13.40,15.75,14.50,23.50,22.46,17.09,19.43,19.45,24.84,31.82,21.00,29.92,22.71,24.08,24.66,16.51,20.85,26.75,13.33,16.35,17.37,21.51,29.05,21.92,26.94,25.77,15.91,16.90,13.07,16.50,29.79,26.86,18.36,25.73,33.87,35.38,23.76,40.78,28.94,19.16,21.70,25.98,20.12,21.20,25.75,27.12,23.95,36.42,45.18,28.03,42.33,39.50,16.00,13.00,15.61,24.75,21.15,23.96,26.01,24.09,35.28,45.76,27.29,54.09,43.45,21.59,18.08,31.61,34.81,39.86,32.35,32.70,36.79,59.73,..,36.82,45.63,28.19,27.48,35.35,26.24,30.66,26.01,30.59,40.43,20.87,30.99,33.48,31.33,32.79,35.70,..,34.00,34.60,26.86,23.55,20.92,..,31.48,68.00,71.55,37.95,71.30,42.79,23.06,21.44,26.61,44.18,31.91,29.27,21.95,..,29.23,38.12,34.53,42.71,27.58,..,16.00,..,54.68,30.53,23.23,25.41,46.38,62.45,46.45,37.54,68.36,56.85,43.94,32.30,37.69,46.50,37.05,49.05,55.31,27.79,27.68,35.88,43.20,45.83,37.12,48.40,46.35,64.87,52.53,44.21,27.65,33.36,32.41,74.00,78.49,48.77,83.63,42.86,43.41,30.37,47.89,54.91,51.17,38.67,31.36,38.68,91.55,100.15,54.55,93.35,77.67,67.20,47.25,..,..,..,..,..,..,..,..,..,NA
....Isabela,Sweet Peas Baguio,72.77,63.48,104.98,94.15,104.69,96.46,94.21,86.33,86.50,91.53,98.36,145.93,94.95,72.17,43.14,49.93,66.38,88.40,137.97,97.13,71.66,77.95,144.50,144.09,108.41,91.81,78.20,89.54,84.48,75.42,65.09,84.47,128.26,124.29,117.33,130.24,110.11,104.62,99.34,83.89,69.56,71.02,69.66,103.51,98.33,100.47,107.95,189.23,127.69,116.62,86.93,102.07,79.93,63.51,57.88,101.94,114.23,79.02,93.68,129.57,113.88,141.00,129.62,110.61,101.24,79.57,71.06,55.76,85.12,112.65,114.26,133.00,114.13,116.46,135.68,136.88,105.38,105.00,81.46,73.54,64.58,80.31,117.08,151.37,163.54,168.59,155.00,227.27,236.11,150.46,139.11,128.23,114.58,120.00,114.90,99.36,129.23,163.89,201.21,124.72,161.84,240.00,218.89,151.40,143.27,101.67,85.00,85.68,124.62,169.23,126.77,130.43,111.00,141.43,151.38,..,124.59,127.60,106.83,87.00,106.07,163.43,166.67,215.71,217.65,126.44,163.05,174.24,142.00,149.72,109.69,118.33,..,86.03,124.08,134.39,111.47,122.55,..,167.50,245.00,288.00,150.70,189.12,118.58,78.07,100.46,152.31,180.00,214.87,157.54,102.77,..,252.27,256.14,163.83,145.85,87.67,..,153.69,135.25,159.85,176.31,191.57,162.77,197.38,200.08,162.23,161.15,134.69,129.75,156.92,99.17,151.50,188.42,142.67,216.00,190.67,251.50,215.25,142.75,168.27,145.92,113.08,107.00,125.17,189.17,197.47,187.83,162.17,180.42,244.50,237.25,250.67,178.39,181.00,120.92,121.77,170.52,185.97,163.87,224.85,278.63,254.83,321.98,341.80,380.95,228.92,224.37,151.08,124.37,124.31,..,..,..,..,..,..,..,..,..,NA
